Player Name,Archetype, Close Shot, Mid-Range Shot, Three-Point Shot, Free Throw, Shot IQ, Offensive Consistency, Speed, Acceleration, Strength, Vertical, Stamina, Hustle, Overall Durability, Layup, Standing Dunk, Driving Dunk, Post Hook, Post Fade, Post Control, Draw Foul, Hands, Pass Accuracy, Ball Handle, Speed with Ball, Pass IQ, Pass Vision, Interior Defense, Perimeter Defense, Steal, Block, Lateral Quickness, Help Defense IQ, Pass Perception, Defensive Consistency, Offensive Rebound, Defensive Rebound
Gary Trent,Paint Defender,61,60,25,75,75,50,50,32,76,68,85,72,78,50,80,63,53,62,66,66,79,38,35,25,63,34,80,39,55,51,39,77,58,60,69,61
Terrence Ross,Inside-Out Scorer,81,79,84,85,80,80,70,78,48,85,86,65,82,79,50,85,58,70,45,38,74,65,78,70,62,33,51,68,59,51,70,66,68,60,29,56
Troy Brown,Floor-Spacing Slasher,78,71,73,75,79,55,70,71,58,69,85,80,81,70,30,70,54,59,54,65,80,75,77,61,75,35,48,72,50,42,78,72,71,55,46,65
Jae Crowder,3-Level Scorer,69,79,79,79,80,60,68,69,82,73,93,93,89,77,70,60,63,65,60,47,85,65,75,66,83,45,70,78,41,32,76,80,90,75,31,67
Aron Baynes,Finisher,76,70,67,75,97,75,30,34,92,54,90,90,80,60,65,65,85,62,72,84,90,52,35,25,82,42,74,37,31,62,49,75,62,75,65,76
Cody Zeller,Glass Cleaner,82,70,61,68,94,80,70,40,75,80,89,95,84,68,75,75,72,68,79,75,79,68,40,31,64,43,60,37,43,56,54,76,60,55,83,79
Dwight Howard,Glass Cleaner,85,69,68,49,40,30,70,54,88,80,77,70,82,77,85,80,70,50,68,30,80,33,40,25,57,32,76,55,32,75,52,75,77,70,86,93
Eric Gordon,3-Level Scorer,77,67,77,76,92,85,81,79,65,82,92,85,78,82,30,70,35,63,50,78,94,60,77,81,53,34,42,78,38,51,78,73,68,50,29,40
Harrison Barnes,3PT Specialist,82,73,83,80,70,85,77,72,70,95,92,75,82,80,55,81,48,65,83,59,88,72,78,73,75,39,67,75,35,35,75,65,65,60,40,57
Otto Porter,Sharpshooter,72,90,84,86,85,80,68,67,60,73,93,80,79,75,45,70,65,67,58,62,84,70,77,66,79,44,63,73,43,32,76,66,64,45,55,83
Duncan Robinson,3PT Specialist,80,69,92,91,98,90,59,63,35,72,85,75,83,75,30,70,40,44,35,75,90,66,72,56,70,34,50,52,35,50,65,50,50,30,27,57
Tristan Thompson,Glass Cleaner,76,70,62,63,60,60,63,52,74,74,82,90,90,65,85,75,72,59,62,40,80,31,39,30,84,29,75,54,35,71,64,79,58,55,90,83
James Wiseman,Rim Protector,55,80,76,73,70,80,70,70,70,68,87,80,87,71,80,75,74,64,76,65,90,54,50,54,64,28,77,50,37,90,63,78,54,65,56,84
Willie Cauley-Stein,Finisher,79,37,49,61,95,80,77,64,77,75,85,88,84,79,85,70,79,55,65,73,84,68,35,32,75,39,76,51,63,84,65,78,62,65,65,83
Dillon Brooks,Perimeter Lockdown,78,79,74,81,85,70,75,72,58,65,88,75,85,79,35,65,55,59,64,65,85,59,74,66,58,62,57,81,70,51,83,80,84,75,48,48
Marc Gasol,2-Way Stretch Five,90,65,82,75,78,45,38,25,84,38,78,70,79,60,70,60,77,76,77,50,85,80,44,32,74,47,85,60,41,89,63,84,74,80,53,75
Markelle Fultz,Slashing Playmaker,86,82,69,72,75,75,86,85,56,85,92,75,80,90,30,75,42,48,69,79,81,86,86,85,83,74,50,75,66,37,78,72,69,40,35,52
Mikal Bridges,3 & D Wing,83,79,86,85,95,85,80,82,62,85,92,95,84,79,40,75,35,42,54,35,80,78,79,72,88,54,69,82,85,72,80,82,86,80,51,61
PJ Washington,Stretch Four,64,75,81,65,84,85,75,75,68,69,85,80,79,74,65,80,62,65,79,60,80,55,70,63,60,62,62,52,43,85,67,64,62,40,57,75
Mason Plumlee,Glass Cleaner,75,75,58,54,92,70,57,41,73,75,78,92,83,79,80,80,75,70,70,79,81,75,37,50,72,70,74,46,46,73,48,77,68,75,75,84
Malik Beasley,3-Level Scorer,93,82,84,86,95,85,75,75,55,79,85,85,84,85,45,78,63,65,41,72,76,60,76,68,49,41,48,66,35,45,75,60,54,45,35,61
Miles Bridges,3PT Specialist,53,70,83,81,70,75,75,72,73,82,88,75,85,79,60,91,59,60,80,70,79,66,76,71,69,43,60,59,43,78,70,62,59,45,44,67
Coby White,Offense Initiator,81,79,77,79,85,80,85,86,56,81,90,85,80,74,30,65,34,45,49,65,80,77,86,85,77,72,49,64,32,30,79,66,64,45,34,62
Monte Morris,Offensive Threat,84,91,82,82,98,80,83,84,41,72,80,60,81,79,25,50,28,45,32,51,80,94,86,83,90,71,44,62,56,51,70,52,55,35,33,43
LaMelo Ball,Playmaker,60,80,79,72,95,90,84,84,50,79,88,85,82,82,45,65,52,58,52,50,98,84,86,84,89,87,45,69,89,53,76,74,89,60,61,79
Lonzo Ball,2-Way Playmaker,55,76,73,57,65,35,85,85,52,80,88,70,80,74,30,75,35,44,40,50,84,88,86,85,89,69,60,86,46,62,86,84,90,85,32,57
Taj Gibson,Mid-Range Finisher,89,82,69,73,95,80,49,46,83,58,70,95,83,65,75,65,81,80,79,60,77,33,35,32,54,34,69,58,41,67,57,78,62,65,76,67
Jerami Grant,Inside-Out Scorer,78,70,83,82,95,90,71,67,63,78,85,94,82,87,70,85,42,52,60,66,84,60,66,63,39,42,70,69,41,68,74,77,72,75,42,64
George Hill,Offense Initiator,65,79,77,83,85,80,76,78,52,88,92,74,79,79,25,45,33,61,38,50,90,78,86,76,80,70,48,75,46,40,78,73,70,70,37,40
Chris Boucher,Stretch Glass Cleaner,88,64,85,80,79,85,57,55,65,71,85,95,77,69,80,80,62,44,62,79,75,33,41,25,49,34,74,37,41,91,42,80,40,65,90,79
Elfrid Payton,Offense Initiator,82,75,68,57,82,65,76,83,58,77,80,88,83,72,25,50,25,32,25,69,95,83,86,75,81,85,25,79,83,52,79,70,82,75,46,61
Patty Mills,Scoring Machine,84,84,88,86,95,90,85,84,51,66,82,70,82,84,25,25,25,37,25,59,73,79,86,85,84,43,27,65,49,35,72,61,61,40,32,40
Derrick Favors,Glass Cleaner,84,79,52,58,85,60,65,55,85,76,80,70,80,78,85,70,77,72,77,50,70,40,50,41,69,39,75,63,40,87,62,70,45,65,80,83
Joe Harris,Sharpshooter,84,84,92,75,98,90,59,65,36,67,90,85,83,66,25,45,30,48,32,55,88,72,73,59,74,38,34,66,36,42,69,58,63,55,38,51
Jeremy Lamb,3-Level Scorer,92,78,77,84,88,75,69,75,50,82,80,70,82,75,40,70,28,51,48,65,74,75,74,68,78,41,45,69,63,55,74,65,62,50,35,63
Jalen Brunson,Mid-Range Playmaker,93,84,79,81,85,80,82,84,42,69,80,78,81,77,40,50,50,56,50,65,75,84,86,82,88,78,55,70,37,32,78,65,55,35,36,53
Miles Bridges,3PT Specialist,53,70,83,81,70,75,75,72,73,82,88,75,85,79,60,91,59,60,80,70,79,66,76,71,69,43,60,59,43,78,70,62,59,45,44,67
Norman Powell,3PT Specialist,87,79,84,84,95,80,79,83,46,80,92,90,82,77,25,80,30,32,28,69,88,60,72,77,68,39,50,79,63,52,78,77,74,75,35,52
Alec Burks,3PT Specialist,72,78,81,90,82,80,81,78,48,69,89,72,85,78,40,69,40,58,78,79,77,72,79,80,73,64,45,72,49,47,72,74,70,55,38,64
Justise Winslow,Mid-Range Slasher,80,72,69,68,70,70,73,81,65,74,90,85,82,74,40,70,42,44,48,62,87,75,74,73,64,67,63,79,37,53,82,77,78,70,51,68
Jabari Parker,Slashing Four,88,57,68,74,85,85,72,75,80,85,90,82,83,82,85,85,79,79,80,70,94,61,73,66,68,44,68,59,70,55,67,69,68,55,58,70
Bobby Portis,3-Level Scorer,88,84,83,76,94,95,65,64,75,64,80,90,84,68,70,70,78,79,82,69,85,55,52,59,52,32,78,40,56,58,50,75,65,65,73,87
Donte Divincenzo,2-Way Sharpshooter,70,83,88,77,55,45,89,89,35,95,90,85,81,76,25,75,28,45,38,50,78,79,79,81,75,47,58,82,80,42,85,84,88,80,41,56
Dario Saric,Mid-Range Specialist,76,89,75,83,70,75,63,69,65,60,82,86,81,79,45,70,64,64,78,40,92,75,69,57,84,36,70,49,48,42,61,74,50,65,37,85
Onyeka Okongwu,Finisher,73,66,60,72,70,40,74,74,70,75,88,85,83,70,85,75,54,55,57,57,85,51,54,60,50,37,79,64,60,84,69,83,65,65,79,75
Jahlil Okafor,Mid-Range Finisher,85,82,28,64,84,85,48,45,87,60,85,85,84,77,90,60,78,72,80,85,87,60,42,42,68,48,66,33,35,76,43,62,48,35,77,70
Terence Davis,3PT Specialist,53,68,84,87,97,85,73,70,44,76,90,82,80,79,40,75,32,49,38,80,95,75,79,68,78,58,54,74,42,51,80,70,70,55,47,66
Moritz Wagner,3-Level Scorer,86,78,77,82,94,80,73,67,78,75,85,85,81,70,75,65,67,67,68,54,76,54,42,53,55,40,58,40,43,61,47,58,54,35,62,82
Ersan Ilyasova,Stretch Four,76,75,81,83,70,65,42,55,62,45,80,95,69,71,55,55,50,70,70,50,69,55,58,26,64,33,69,51,40,53,42,74,70,55,60,82
Kentavious Caldwell-Pope,3PT Specialist,86,80,86,78,97,85,85,82,40,69,92,85,84,76,35,73,35,58,35,54,85,75,75,80,82,36,45,77,70,50,76,78,70,70,38,42
Kyle Kuzma,3PT Specialist,72,80,85,74,60,40,72,74,74,75,85,80,83,80,75,75,52,55,55,47,85,66,77,67,78,32,61,63,31,62,71,65,44,55,52,64
Tyus Jones,Offense Initiator,88,73,70,74,97,75,74,69,34,57,92,87,84,79,25,30,28,40,35,69,78,79,82,74,79,74,30,67,89,45,70,60,80,50,36,48
Shake Milton,Slasher,87,79,78,85,95,85,77,79,38,77,80,80,83,84,30,60,46,44,40,63,89,78,82,77,79,70,30,65,63,47,74,58,50,40,30,39
Cameron Johnson,Stretch Four,78,77,85,76,95,90,70,69,60,79,85,86,78,64,60,60,69,69,62,51,57,59,59,43,66,41,55,55,41,58,55,64,55,65,46,66
Keldon Johnson,3PT Specialist,74,77,84,70,69,55,76,78,68,71,85,95,80,74,65,65,52,54,60,52,85,68,71,73,68,41,63,69,42,40,75,64,51,55,52,66
Aaron Holiday,Playmaker,71,68,73,86,84,75,76,80,49,56,85,85,84,76,25,60,25,45,32,47,80,82,86,76,82,69,34,68,46,45,75,67,69,45,33,47
Doug McDermott,Stretch Four,88,56,85,83,95,80,59,53,42,67,81,67,83,77,50,65,69,82,62,48,75,65,67,47,55,35,52,58,30,32,60,63,50,40,35,54
Trey Burke,Deep-Range Shot Creator,82,80,85,83,81,90,80,80,41,70,85,85,80,74,25,30,28,45,35,55,85,80,86,80,84,72,48,63,37,32,68,54,60,35,50,41
Thaddeus Young,Inside-Out Scorer,91,60,72,58,95,80,72,63,70,83,88,85,85,74,55,79,79,74,68,60,80,36,67,50,65,68,78,73,63,56,78,75,89,60,62,57
Nerlens Noel,Finisher,82,69,30,77,85,75,66,63,60,74,84,94,76,72,90,75,62,62,64,67,79,32,46,27,60,34,76,45,83,91,62,78,89,60,68,76
Enes Kanter,Glass-Cleaning Finisher,94,77,55,79,92,85,62,25,88,60,86,95,82,79,85,60,79,80,80,69,85,40,50,33,64,35,52,26,42,76,28,39,45,25,96,93
Jaxson Hayes,Glass Cleaner,74,68,54,63,82,80,58,60,72,75,80,95,80,71,85,80,68,54,65,52,90,29,38,41,40,33,79,48,33,82,64,79,45,65,82,80
Obi Toppin,Inside-Out Scorer,70,74,80,70,90,75,70,69,74,90,88,70,88,70,85,85,67,67,69,50,90,55,60,56,59,40,66,48,40,51,47,62,47,40,55,66
Gary Harris,2-Way Finisher,52,78,68,82,60,40,70,75,53,78,85,70,83,82,40,50,28,51,47,60,75,75,76,70,70,37,68,86,63,42,86,84,80,80,33,46
Reggie Jackson,Floor-Spacing Slasher,76,75,82,81,65,60,84,86,48,85,95,85,84,86,25,65,25,48,28,75,88,82,86,84,75,71,49,74,43,40,74,70,74,70,34,62
Kris Dunn,2-Way Tempo Pusher,84,79,65,74,60,50,84,80,56,83,85,75,84,81,40,55,39,60,42,44,82,75,86,84,84,68,40,85,96,52,87,83,93,80,34,63
Alex Len,Glass Cleaner,90,61,63,64,85,80,43,44,75,60,80,92,78,70,80,65,74,48,76,60,64,31,32,25,45,35,74,44,40,82,50,78,62,50,77,85
Denzel Valentine,Sharpshooter,86,85,84,84,88,75,64,61,58,65,88,75,85,76,40,35,35,52,58,40,69,75,75,62,69,54,60,50,73,37,65,47,72,30,31,86
Maxi Kleber,Stretch Four,84,79,84,86,70,40,45,38,73,56,85,90,80,73,75,75,74,76,72,57,80,70,64,45,68,32,74,72,32,78,69,75,68,70,56,65
Ish Smith,Playmaker,48,75,76,69,65,50,88,87,32,70,80,78,83,73,25,30,25,32,25,62,81,86,86,88,85,73,25,74,43,51,77,64,52,50,39,67
Kendrick Nunn,Mid-Range Slasher,79,89,75,84,70,60,75,75,55,76,95,70,82,85,25,75,42,47,40,37,75,70,82,69,72,64,35,62,46,56,69,57,57,45,40,51
Robert Williams,Glass Cleaner,85,44,25,64,98,55,75,62,83,75,80,70,81,72,90,75,60,50,65,44,75,37,48,38,55,29,76,40,88,95,64,83,78,60,93,89
Rondae Hollis-Jefferson,Interior Finisher,44,56,50,74,82,60,86,76,70,93,85,88,82,78,80,84,59,44,69,72,92,60,65,60,38,49,69,69,63,61,75,72,68,55,75,65
Shabazz Napier,Mid-Range Shot Creator,61,87,75,82,96,85,82,83,34,74,90,87,83,78,25,30,28,40,35,52,84,80,84,82,80,74,30,65,76,40,69,60,80,40,35,52
Danuel House,Inside-Out Scorer,50,67,76,80,85,70,63,60,50,75,85,75,83,78,80,75,47,51,47,58,79,69,70,60,69,31,52,60,49,56,70,59,48,55,41,53
Bismack Biyombo,Paint Defender,79,72,25,60,94,65,48,48,80,63,79,95,83,60,85,68,48,45,54,75,35,25,35,25,74,38,82,50,30,86,55,85,54,65,75,75
Marquese Chriss,Interior Finisher,84,74,53,77,92,80,71,70,66,86,85,96,78,68,90,85,79,54,72,69,84,29,50,57,64,60,57,58,46,83,60,78,68,40,70,84
PJ Tucker,Stretch Four,86,74,83,84,75,50,63,63,85,66,88,90,91,55,50,60,59,58,59,36,81,70,65,44,69,31,80,80,43,51,80,74,75,80,48,66
Dorian Finney-Smith,Inside-Out Scorer,76,71,75,72,74,75,67,67,48,83,80,80,81,67,40,84,47,40,40,48,72,65,60,44,61,33,72,79,38,56,79,74,74,70,60,56
Jakob Poeltl,Mid-Range Finisher,92,78,45,49,70,50,51,37,74,57,80,84,80,63,75,60,77,60,75,64,85,69,38,31,62,58,71,45,43,93,34,75,40,45,78,83
Dwight Powell,Interior Big,67,65,64,67,98,95,71,48,80,67,90,95,83,70,75,65,77,79,79,83,90,55,60,44,64,34,74,45,46,57,58,68,74,65,67,67
Jeff Green,Inside-Out Scorer,85,76,82,78,60,50,63,57,70,84,89,78,82,85,65,80,70,68,72,65,85,69,74,50,70,31,69,70,37,37,74,68,54,60,36,52
Danny Green,3 & D Wing,79,64,81,73,70,40,59,77,60,69,82,80,82,70,40,50,30,54,35,40,80,72,70,59,70,50,66,87,59,63,87,84,60,85,48,46
James Johnson,Inside-Out Playmaker,82,60,70,65,85,60,67,55,80,72,84,84,83,84,60,75,59,63,73,61,78,75,74,60,82,67,69,69,56,82,74,74,55,65,46,66
Rodney Hood,Sharpshooter,87,86,82,78,50,60,70,68,37,69,80,76,83,76,40,40,50,58,74,69,89,75,78,68,68,52,58,69,59,51,77,68,68,50,33,49
Kelly Olynyk,Stretch Four,78,75,80,85,75,65,31,33,70,55,84,88,82,70,70,60,79,79,75,74,78,60,42,25,66,50,67,50,43,72,35,66,45,65,40,67
Andre Iguodala,Perimeter Defender,72,70,79,58,44,35,77,77,73,75,83,80,82,70,55,80,47,44,50,42,85,75,78,75,80,64,77,85,46,53,85,83,74,85,36,61
Michael Carter-Williams,Slasher,87,45,60,83,97,60,74,75,38,75,85,95,82,84,40,60,50,62,51,72,95,78,78,74,84,68,58,75,86,62,78,70,85,70,54,60
Mohamed Bamba,Glass Cleaner,46,65,79,67,60,35,84,61,68,75,78,75,81,66,85,70,69,64,69,50,80,35,46,32,51,33,77,48,40,97,64,80,64,65,78,84
DJ Augustin,Deep-Range Shot Creator,63,70,80,89,80,65,83,84,28,68,85,82,84,79,25,25,25,59,32,45,80,77,81,82,80,64,25,60,37,27,70,54,60,50,40,34
Tomas Satoransky,Mid-Range Facilitator,80,84,75,88,95,80,76,77,46,79,80,75,80,79,30,65,30,45,48,65,80,88,76,76,85,73,50,71,63,35,75,70,72,60,46,52
Justin Holiday,3PT Specialist,49,74,86,78,85,75,53,71,45,82,85,83,78,77,60,73,40,42,43,53,63,65,72,50,69,33,60,75,70,62,75,74,78,65,35,54
Kyle Anderson,Playmaker,93,78,77,65,78,75,66,67,55,66,85,64,83,79,55,45,45,48,41,44,70,78,81,65,79,69,60,79,37,62,79,78,75,75,42,82
Al-Farouq Aminu,Stretch Four,60,52,70,66,94,65,58,69,75,63,85,82,82,72,55,70,48,64,54,54,80,65,60,56,66,34,79,77,70,58,77,79,75,75,57,71
Matisse Thybulle,Perimeter Lockdown,62,58,74,61,50,25,76,78,59,70,85,84,80,70,35,75,52,52,47,30,80,68,71,69,68,34,69,87,97,82,86,87,93,85,32,48
Alex Caruso,3PT Playmaker,31,55,79,76,95,70,82,84,31,72,85,76,81,78,35,75,30,43,29,64,68,80,78,82,78,66,31,78,83,50,80,78,86,75,37,55
Josh Hart,Inside-Out Scorer,88,64,80,75,74,50,81,83,44,69,90,95,82,85,25,70,39,58,42,69,95,73,78,79,75,35,46,72,42,32,77,70,70,65,70,87
Nicolo Melli,Mid-Range Specialist,80,85,76,73,95,65,55,54,63,59,80,70,68,62,60,50,49,54,52,52,70,42,60,47,49,43,62,40,56,51,57,60,58,40,36,74
Timothe Luwawu-Cabarrot,3PT Specialist,53,65,80,84,65,45,79,79,42,84,85,78,81,78,40,75,35,51,38,55,82,75,74,73,74,33,55,75,38,37,76,77,54,45,36,45
Deni Avdija,3PT Specialist,82,75,84,71,70,60,73,73,65,79,89,85,84,73,40,75,57,54,59,50,85,68,78,69,75,44,62,69,59,50,74,65,58,55,33,69
Harry Giles,Mid-Range Specialist,77,82,63,77,98,65,68,67,65,75,75,80,79,80,85,75,70,68,70,62,80,65,40,39,74,51,68,42,53,62,60,70,55,35,65,86
Furkan Korkmaz,3PT Specialist,80,79,80,74,85,80,70,69,50,80,85,81,80,76,40,75,30,60,45,65,88,54,73,64,65,33,40,64,41,47,69,56,62,45,31,51
TJ McConnell,Mid-Range Maestro,95,83,73,83,72,55,70,76,44,65,78,92,83,79,25,25,44,58,38,40,79,88,79,70,86,83,49,74,53,45,76,70,80,55,40,55
DeAnthony Melton,2-Way Tempo Pusher,85,60,75,82,75,75,74,76,44,75,80,85,83,74,25,65,25,58,48,50,80,78,81,74,70,66,48,81,92,77,85,77,89,75,34,53
Jamal Crawford,Mid-Range Shot Creator,69,90,76,85,80,60,77,77,40,75,82,51,77,78,25,50,25,57,50,69,78,75,90,77,64,73,43,57,41,45,66,50,60,35,28,42
Boban Marjanovic,Glass Cleaner,80,70,63,77,75,55,25,25,71,40,70,45,65,50,95,60,69,60,76,70,40,60,35,25,35,32,73,30,37,57,35,65,73,65,87,90
Kevin Porter,Offense Initiator,68,67,77,72,70,75,85,85,52,75,88,72,80,75,40,70,25,62,44,39,83,75,82,83,78,54,44,69,56,50,75,64,60,40,35,60
Daniel Gafford,Rim Protector,88,65,29,53,95,80,75,70,66,80,80,89,80,75,85,75,69,67,70,75,70,37,42,44,52,31,70,57,66,93,59,76,50,65,72,66
Trey Lyles,Mid-Range Specialist,66,85,75,73,74,75,54,55,69,65,81,80,84,81,70,65,66,74,69,66,80,55,58,41,60,33,68,36,38,58,52,64,62,40,55,85
Zach Collins,Inside-Out Scorer,88,50,76,75,85,55,66,65,60,79,78,80,80,76,70,65,72,70,70,63,75,37,49,38,38,37,68,45,35,74,57,70,65,50,49,48
Meyers Leonard,Stretch Four,86,80,86,84,85,55,43,38,65,72,76,62,80,70,70,70,52,38,52,45,36,30,32,26,57,34,70,43,32,55,45,70,59,60,41,85
Delon Wright,3PT Playmaker,73,60,80,79,65,55,74,69,58,69,90,90,84,79,25,60,25,46,27,55,85,86,86,74,85,70,33,75,80,52,75,63,80,55,50,61
Kevin Huerter,Mid-Range Specialist,76,83,78,83,85,80,84,78,50,75,85,75,83,73,30,65,25,58,35,45,80,74,76,72,76,69,44,64,66,30,72,63,64,35,40,50
Patrick Williams,Sharpshooter,64,87,81,83,70,50,70,70,60,77,88,75,81,68,60,65,44,42,40,40,80,60,70,64,62,30,70,76,42,66,74,80,65,65,41,55
Malik Monk,3-Level Scorer,85,77,76,82,60,70,80,81,48,88,88,72,80,75,40,80,25,62,45,55,88,75,75,76,68,64,45,68,38,52,73,69,68,45,36,56
James Ennis,Mid-Range Specialist,71,82,73,81,85,75,52,57,58,67,80,75,80,82,70,72,53,57,48,50,85,65,68,50,72,33,68,72,41,56,69,72,70,65,56,62
Frank Kaminsky,Inside-Out Scorer,86,68,78,67,88,90,47,53,66,67,89,85,82,78,50,65,79,79,78,68,90,40,54,38,50,59,65,40,36,51,42,63,50,40,47,76
Willy Hernangomez,Glass Cleaner,86,74,60,63,92,65,44,46,74,49,80,90,80,54,75,65,70,64,72,62,48,30,35,31,40,52,70,41,41,56,48,66,61,50,80,89
Glenn Robinson,"6'7"" (201cm)",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Austin Rivers,Deep-Range Shot Creator,76,65,83,67,80,50,77,84,44,82,93,80,82,80,25,65,31,43,42,60,70,79,86,77,82,38,35,79,42,40,79,78,60,75,34,47
Markieff Morris,Stretch Four,75,72,82,78,70,50,57,44,84,63,91,77,92,67,65,67,68,77,78,50,70,44,42,34,78,34,75,42,30,62,50,75,50,55,47,80
Isaac Okoro,Floor-Spacing Slasher,75,67,70,67,75,45,77,77,67,80,89,80,82,82,45,75,47,49,50,64,88,66,72,73,66,37,60,78,43,52,83,70,57,65,36,35
Wesley Matthews,3PT Specialist,68,68,81,76,82,50,70,75,55,70,85,80,84,78,45,50,63,65,65,45,85,72,75,68,77,31,38,78,35,53,79,75,79,70,34,35
John Henson,Rim Protector,84,71,58,50,95,75,56,50,72,59,80,90,80,69,85,75,70,58,60,69,85,30,35,25,66,51,74,53,59,88,59,78,62,70,66,80
Langston Galloway,3-Level Scorer,88,82,85,86,90,80,72,76,48,86,83,70,81,82,25,55,25,37,28,50,61,75,78,71,70,32,30,68,42,37,73,52,64,40,40,41
Chandler Hutchison,Inside-Out Scorer,80,70,74,59,84,75,80,71,69,77,80,65,83,78,40,75,30,45,48,66,80,65,70,69,62,34,40,70,76,52,70,65,75,45,42,75
RJ Barrett,Offense Initiator,56,57,70,61,77,85,84,85,54,82,95,80,80,77,45,80,52,55,79,68,85,75,81,82,74,49,58,69,46,47,77,64,55,45,40,63
DeAndre Hunter,Sharpshooter,84,82,81,76,50,80,76,78,65,75,90,80,80,68,65,70,51,52,51,40,90,67,70,69,64,38,63,81,37,52,85,78,60,75,42,65
Cedi Osman,Well-Rounded Wing,61,74,75,67,78,65,71,70,59,70,85,80,75,76,46,61,38,58,51,39,75,75,75,71,70,69,65,76,46,42,76,70,65,70,35,54
Derrick Jones,Athletic Finisher,77,65,71,77,70,45,77,76,59,93,83,90,78,69,85,94,40,37,49,60,90,65,68,61,54,28,60,59,63,72,71,60,68,30,52,52
Damian Jones,Interior Big,84,66,57,74,85,45,63,55,80,92,80,85,78,75,85,75,52,40,70,64,84,34,35,38,48,31,76,40,42,77,42,80,40,65,67,66
Royce ONeale,Stretch Four,81,67,86,74,75,65,62,62,60,65,80,80,82,76,55,70,54,52,59,59,75,60,68,62,63,39,68,83,40,50,84,80,68,80,46,71
Bryn Forbes,Sharpshooter,82,85,83,83,95,75,68,68,37,72,80,76,83,77,35,40,28,52,42,54,78,52,70,67,62,27,44,58,35,25,69,56,50,30,29,38
Brad Wanamaker,Offensive-Minded Point,63,77,74,93,97,60,79,79,33,75,92,85,80,85,40,54,31,46,40,74,95,79,79,79,79,72,33,57,66,47,67,42,58,30,35,50
Marvin Williams,Stretch Four,90,69,80,87,80,60,73,64,68,62,83,77,75,70,50,66,70,73,65,50,74,55,69,50,70,35,62,49,49,63,57,67,65,60,35,60
Jordan Mcrae,3PT Specialist,71,73,80,76,80,80,70,70,58,67,85,84,90,82,40,70,33,56,45,78,79,60,72,64,42,66,50,51,41,57,68,45,60,25,36,64
Ian Mahinmi,Finisher,77,59,50,62,79,40,61,63,85,58,78,89,83,46,75,69,68,62,74,60,76,32,35,56,64,35,78,51,53,83,46,80,80,60,71,75
Darius Garland,Deep-Range Shot Creator,77,78,85,88,85,80,88,88,40,84,95,95,80,79,25,65,32,37,42,45,80,78,86,88,80,74,31,65,53,47,78,66,50,40,32,47
